"IGN";"NPL";"cdom";"essmaj_mature_40_code";"typologie_mature_simplifiee";"fa_mask";"hdom_mean_m";"hdom_median_m";"n_pix_hdom"
5978;242;209,0595975758;"3-100%";"Hetraie";1;25,8500000238419;24,5;16
5978;246;311;"3-65%;1-35%";"Hetraie";1;33,9625000953674;35;16
5978;248;212,881393503;"3-77%;1-23%";"Hetraie";1;29,6812505722046;29,7000007629395;16
5978;265;266,611182816;"1-71%;3-29%";"Chenaie";1;28,9555555979411;28,7999992370605;18
5978;267;235,951397852;"3-100%";"Hetraie";1;30,215789292988;30,5;19
5978;269;177,902795704;"3-100%";"Hetraie";1;26,489999961853;26,0500001907349;20
5978;282;274,9447626944;"3-70%;1-30%";"Hetraie";1;26,0549994468689;25,7999992370605;20
5978;286;295,9366818672;"1-64%;5-35%";"Chenaie";1;25,9750001430511;25,3999996185303;16
5978;290;192,9696738672;"1-57%;3-43%";"Chenaie";1;19,2833326127794;19,8999996185303;18
5978;303;243,4844557424;"3-100%";"Hetraie";1;26,7500001192093;26,6000003814697;16
5978;304;227,7625146372;"3-100%";"Hetraie";1;28,5470583298627;29,2999992370605;17
5978;305;88;"3-100%";"Hetraie";1;21,8624997138977;21,3999996185303;16
5978;307;49;"11-100%";"Autres peuplements feuillus";1;16,2812497615814;15,8999996185303;16
5978;313;129;"3-100%";"Hetraie";1;28,1200003306071;27,6000003814697;15
6012;14;165,8938585352;"1-99%;3-1%";"Chenaie";1;24,0187503099442;24,2000007629395;16
6012;16;184,9946841326;"1-74%;3-26%";"Chenaie";1;26,956250667572;27,2000007629395;16
6012;22;89;"11-100%";"Autres peuplements feuillus";1;NA;NA;0
6012;29;192;"3-57%;1-26%";"Hetraie";1;28,7999996609158;29,3999996185303;18
6012;30;167;"1-100%";"Chenaie";1;23,2444443172879;22,8999996185303;18
6012;31;160;"1-100%";"Chenaie";1;25,0052633787456;24,7000007629395;19
6012;35;176,9288361018;"3-71%;1-29%";"Hetraie";1;28,5388890372382;28,9499998092651;18
6012;49;164,987849463;"1-100%";"Chenaie";1;22,8777779473199;21,2999992370605;18
6012;71;167,9393477344;"3-58%;1-21%";"Hetraie";1;25,3875000476837;24,6000003814697;16
6012;72;211,694475728;"3-100%";"Hetraie";1;27,7166665395101;28,1000003814697;18
6012;88;221,8102296048;"3-100%";"Hetraie";1;30,5499999523163;30,2999992370605;16
6012;94;171,848369336;"1-100%";"Chenaie";1;27,3937500715256;25,1000003814697;16
6012;168;46;"11-100%";"Autres peuplements feuillus";1;19,2750002741814;19,7000002861023;16
6012;241;83;"3-100%";"Hetraie";1;25,8904759543283;25,7999992370605;21
6012;242;76;"11-100%";"Autres peuplements feuillus";1;25,5999995470047;25,8999996185303;16
6012;263;69;"1-100%";"Chenaie";1;19,4500003542219;20,2000007629395;14
6012;288;55;"11-100%";"Autres peuplements feuillus";1;20,2;20;15
6012;301;76;"11-100%";"Autres peuplements feuillus";1;23,2249997854233;20,8999996185303;16
6012;307;175,9297516812;"1-100%";"Chenaie";1;28,6812504529953;29,2000007629395;16
6012;309;222;"3-72%;1-28%";"Hetraie";1;30,0499993562698;30,7999992370605;16
6012;319;76;"1-100%";"Chenaie";1;18,1312495470047;17,7999992370605;16
6034;11;265;"3-67%;5-33%";"Hetraie";1;34,0833330154419;34,5999984741211;18
6034;30;75;"1-100%";"Chenaie";1;24,3333337571886;24,2000007629395;18
6034;33;174;"1-66%;11-23%";"Chenaie";1;27,5375003814697;27,2000007629395;16
6034;37;210;"1-100%";"Chenaie";1;28,6562501192093;28,6000003814697;16
6034;53;196;"3-77%;4-23%";"Hetraie";1;34,9250003496806;33,6000003814697;12
6034;60;83;"1-99%;11-1%";"Chenaie";1;22,4764701618868;22,7999992370605;17
6034;72;159;"1-100%";"Chenaie";1;24,600000281083;23,6000003814697;19
6034;73;205;"3-98%;11-2%";"Hetraie";1;27,7625000476837;28,3999996185303;16
6034;79;229,3479881448;"1-100%";"Chenaie";1;25,6187500953674;25,7000007629395;16
6056;6;219,920929002;"3-72%;1-28%";"Hetraie";1;25,1687502861023;24,6000003814697;16
6056;8;175,9848369336;"3-100%";"Hetraie";1;25,899999499321;25,2999992370605;16
6056;10;242;"1-100%";"Chenaie";1;28,1187498569489;28;16
6056;20;206,9513584953;"1-85%;3-15%";"Chenaie";1;23,9999996423721;24,3999996185303;16
6056;25;195,8540754859;"3-71%;1-29%";"Hetraie";1;29,6555557250977;30,4499998092651;18
6056;30;213,9287110032;"1-82%;3-18%";"Chenaie";1;27,6666663487752;27,5;18
6056;31;184,6916796908;"3-100%";"Hetraie";1;28,0181825811213;28,7000007629395;11
6056;32;175,927096778;"3-100%";"Hetraie";1;26,3249999284744;26;16
6056;43;171;"3-100%";"Hetraie";1;26,5333334604899;25,7999992370605;18
6056;49;171,772795763;"3-100%";"Hetraie";1;24,6500001483493;24;18
6056;52;242,477526909;"1-81%;3-19%";"Chenaie";1;24,55294193941;26,7000007629395;17
6056;56;124,8770654421;"11-100%";"Autres peuplements feuillus";1;26,6444447835286;26,7000007629395;18
6056;62;54;"11-100%";"Autres peuplements feuillus";1;20,0842108475535;19,1000003814697;19
6056;69;252,565109511;"1-58%;3-42%";"Chenaie";1;25,193749666214;24,8999996185303;16
6056;72;211,6995302076;"3-100%";"Hetraie";1;30,290476662772;30,7000007629395;21
6056;84;126;"11-55%;45-45%";"Autres peuplements feuillus";1;25,1249995231628;25,3999996185303;16
6056;203;140;"1-52%;4-48%";"Chenaie";1;26,5388898849487;28,1000003814697;18
6056;208;49;"3-100%";"Hetraie";1;15,6124999523163;15,3000001907349;16
6056;210;168,4000881087;"1-60%;3-40%";"Chenaie";1;28,9722225401137;29,1000003814697;18
6056;243;146;"1-100%";"Chenaie";1;27,2049997329712;27,7999992370605;20
6056;271;143;"3-50%;1-50%";"Hetraie";1;27,618749499321;28,2999992370605;16
6056;272;209;"3-100%";"Hetraie";1;28,8874994516373;29,2999992370605;16
6056;281;49;"1-100%";"Chenaie";1;16,1421052531192;16;19
6056;283;76;"1-100%";"Chenaie";1;22,4187504053116;22,7000007629395;16
6112;34;224,317662012;"3-100%";"Hetraie";1;27,8538460364709;27,5;13
6134;41;137,9525574012;"1-100%";"Chenaie";1;24,7999999102424;24,8999996185303;17
6134;43;61;"1-100%";"Chenaie";1;22,1375000476837;21,5;16
6212;61;101;"3-100%";"Hetraie";1;21,5062503814697;22;16
6212;102;209,4906996887;"1-100%";"Chenaie";1;24,3285709562756;24,2999992370605;21
6212;123;216,7892550436;"1-85%;11-15%";"Chenaie";1;23,7222222222222;22,7999992370605;18
6212;128;184,7153444072;"1-60%;11-40%";"Chenaie";1;28,0562502145767;28;16
6212;143;191,824379203;"1-99%;11-1%";"Chenaie";1;23,412499666214;23,1499996185303;16
6212;144;176,4906996887;"25-64%;13-36%";"Autres peuplements feuillus";1;25,375;25,3999996185303;16
6212;173;179,8066694304;"1-100%";"Chenaie";1;24,0333333696638;23,8999996185303;21
6212;182;217,4906996887;"1-100%";"Chenaie";1;23,4222221374512;22,7999992370605;18
6212;183;204,4204513699;"13-65%;1-34%";"Autres peuplements feuillus";1;27,1062500476837;27,1000003814697;16
6212;206;218;"1-100%";"Chenaie";1;25,6500000423855;25,6000003814697;18
6212;243;135,8216478161;"3-100%";"Hetraie";1;24,6526316592568;24,7999992370605;19
6212;244;171,8946275218;"1-100%";"Chenaie";1;29,2874993085861;28,7999992370605;16
6212;262;146,8946275218;"1-52%;13-48%";"Chenaie";1;22,3166671329074;21,2000007629395;18
6212;263;140;"13-57%;1-43%";"Autres peuplements feuillus";1;23,2562499046326;23,3999996185303;16
6212;264;235,473137609;"1-100%";"Chenaie";1;22,4095243726458;22,6000003814697;21
6212;265;249,9234222856;"1-79%;3-21%";"Chenaie";1;29,888889418708;30,2000007629395;18
6212;281;43;"11-100%";"Autres peuplements feuillus";1;22,2809528169178;21,7000007629395;21
6212;283;208,9648758406;"1-99%;11-1%";"Chenaie";1;24,0444441901313;24,3999996185303;18
6212;301;223,0340856165;"1-84%;3-16%";"Chenaie";1;23,4999994039536;23,1499996185303;16
6212;302;254,8233406601;"1-100%";"Chenaie";1;24,5684207113166;24,7999992370605;19
6212;303;148,9660735196;"1-100%";"Chenaie";1;22,2687503099442;23,2000007629395;16
6212;304;303,9803608345;"1-100%";"Chenaie";1;22,805555873447;23,1000003814697;18
6212;305;220,9861906736;"1-100%";"Chenaie";1;25,2562500238419;25,3000001907349;16
6212;309;55;"11-100%";"Autres peuplements feuillus";1;19;16,5;16
6234;2;204,526129057;"1-100%";"Chenaie";1;24,0187495946884;23,7999992370605;16
6234;22;191,7116249166;"1-76%;3-24%";"Chenaie";1;25,8052632181268;26,2999992370605;19
6234;27;143,7882165007;"1-54%;11-46%";"Chenaie";1;23,0875000953674;23,1000003814697;16
6234;44;271,24379203;"1-100%";"Chenaie";1;24,7812498807907;24,7999992370605;16
6234;61;155,545108008;"3-42%;14-30%";"Autres peuplements feuillus";1;26,831249833107;26,3999996185303;16
6234;65;148;"1-99%;11-1%";"Chenaie";1;24,5428573063442;24,7999992370605;14
6234;69;178,7190067248;"1-99%;25-1%";"Chenaie";1;25,2375001907349;25,2000007629395;16
6234;81;209,9393477344;"1-100%";"Chenaie";1;25,6299998283386;25,8999996185303;20
6234;82;187,7243648067;"1-80%;11-20%";"Chenaie";1;26,168750166893;25,5;16
6234;86;181,7716929639;"1-99%;11-1%";"Chenaie";1;24,9999998807907;24,8999996185303;16
6234;105;219,8893006028;"1-100%";"Chenaie";1;26,8750002384186;26,5;16
6234;123;115;"1-100%";"Chenaie";1;23,91428565979;23,5;21
6234;130;34;"13-100%";"Autres peuplements feuillus";1;23,856249332428;22,2999992370605;16
6234;142;190,9848369336;"3-78%;1-22%";"Hetraie";1;26,9571426028297;26,8999996185303;21
6234;143;178;"1-100%";"Chenaie";1;24,0312502384186;24;16
6234;144;187;"1-92%;11-8%";"Chenaie";1;25,5937502384186;25,7000007629395;16
6234;145;188,9121896015;"1-100%";"Chenaie";1;25,3625005483627;25,7000007629395;16
6234;147;219;"1-100%";"Chenaie";1;25,3124995827675;27,8999996185303;16
6234;164;191;"1-100%";"Chenaie";1;25,3499999046326;26;16
6234;172;211,8564715802;"3-55%;1-45%";"Hetraie";1;28,0874996185303;27,2999992370605;16
6234;181;180,792860104;"1-76%;3-23%";"Chenaie";1;22,7562501430511;23,6000003814697;16
6234;206;147,7243648067;"1-100%";"Chenaie";1;24,0571427118211;23;21
6234;221;204,2819150272;"1-99%;3-1%";"Chenaie";1;23,5187499523163;22,8999996185303;16
6234;223;206,5581015552;"3-99%;1-1%";"Hetraie";1;27,207142829895;27,3999996185303;14
6234;224;185,848369336;"1-99%;14-1%";"Chenaie";1;25,0882354063146;25,1000003814697;17
6234;225;170,8134043578;"1-88%;18-12%";"Chenaie";1;20,6437495946884;22,7999992370605;16
6234;229;130,8216478161;"13-46%;1-29%";"Autres peuplements feuillus";1;21,6125003099442;23,2000007629395;16
6234;241;182;"1-100%";"Chenaie";1;21,8250006437302;21,7000007629395;16
6234;244;162,9545108008;"3-51%;11-27%";"Hetraie";1;27,0687502622604;28,7000007629395;16
6234;248;213,9675723302;"1-100%";"Chenaie";1;25,2375003099442;24,6000003814697;16
6234;262;197,7730063114;"1-100%";"Chenaie";1;23,3333332425072;23,5;21
6234;265;163,9648758406;"1-74%;3-26%";"Chenaie";1;24,2666670481364;24,6000003814697;18
6234;267;135;"1-100%";"Chenaie";1;23,044444931878;19,7000007629395;18
6234;281;190,671935501;"1-100%";"Chenaie";1;23,4249997138977;23,1499996185303;16
6234;301;198,9861906736;"1-78%;41-22%";"Chenaie";1;27,5812493562698;28,7999992370605;16
6234;304;202,9660735196;"1-76%;3-24%";"Chenaie";1;25,1166671117147;23,6500005722046;18
6312;2;180;"11-51%;1-49%";"Autres peuplements feuillus";1;24,5374999046326;25,5;16
6312;21;170,963548389;"1-100%";"Chenaie";1;24,5624997615814;24,6000003814697;16
6312;23;165;"1-100%";"Chenaie";1;25,962500333786;25,7000007629395;16
6312;24;168,8938585352;"1-99%;11-1%";"Chenaie";1;31,9142847515288;32,5999984741211;21
6312;41;194,7573909376;"1-91%;11-9%";"Chenaie";1;23,2300001144409;23,1000003814697;20
6312;44;31;"11-100%";"Autres peuplements feuillus";1;10,9437499642372;9,89999961853027;16
6312;67;132,902795704;"1-100%";"Chenaie";1;23,6000003814697;23,6000003814697;9
6312;82;194,5785100872;"1-100%";"Chenaie";1;NA;NA;0
6312;102;135,2379497597;"1-100%";"Chenaie";1;24,5473686017488;23,7000007629395;19
6312;105;154,74539644;"1-75%;11-25%";"Chenaie";1;21,9105268779554;21,2000007629395;19
6312;121;173,3328250784;"1-92%;11-8%";"Chenaie";1;21,2888890372382;21,3999996185303;18
6312;124;180;"1-57%;11-43%";"Chenaie";1;21,6062498092651;21;16
6312;126;240,9421423874;"1-91%;11-9%";"Chenaie";1;25,5210525111148;26,1000003814697;19
6312;142;179,3384336322;"1-100%";"Chenaie";1;24,0923071641188;23,2999992370605;13
6312;143;243,879744336;"1-76%;11-24%";"Chenaie";1;22,1500000953674;22;16
6312;163;140;"1-100%";"Chenaie";1;23,7833332485623;24,25;18
6312;182;198,6283663094;"1-100%";"Chenaie";1;19,8611115349664;19,8000001907349;18
6334;48;139,4571763136;"1-100%";"Chenaie";1;18,3611112170749;18;18
6334;50;134,890645167;"1-57%;11-43%";"Chenaie";1;18,5352938034955;18,8999996185303;17
6334;81;132;"1-69%;13-31%";"Chenaie";1;26,1900001525879;26,6000003814697;20
6334;101;153,7786012056;"11-65%;1-35%";"Autres peuplements feuillus";1;25,1000005822433;24,7000007629395;19
6334;102;189,7794778774;"1-100%";"Chenaie";1;25,7722220950656;25,8999996185303;18
6334;122;67;"3-100%";"Hetraie";1;21,6000003814697;20,6000003814697;9
6334;123;146,8757160624;"1-100%";"Chenaie";1;23,4125003814697;23,2000007629395;16
6334;131;213,696738672;"3-100%";"Hetraie";1;28,8666668997871;30;18
6334;132;222,380322613;"3-100%";"Hetraie";1;30,1777782440186;30,2000007629395;18
6334;144;208,8930961528;"1-76%;11-21%";"Chenaie";1;22,4222225613064;23,2000007629395;18
6334;152;200,898158576;"3-100%";"Hetraie";1;29,2687503099442;28,5;16
6334;161;127;"1-100%";"Chenaie";1;23,2190478188651;23,1000003814697;21
6334;172;230,9545108008;"3-100%";"Hetraie";1;29,0437502861023;29,1000003814697;16
6334;181;193,930953368;"1-62%;3-38%";"Chenaie";1;25,163158015201;24,2000007629395;19
6334;192;210,3991355984;"3-100%";"Hetraie";1;25,389999961853;25,1499996185303;20
6334;193;218,7119017384;"3-100%";"Hetraie";1;29,0374994277954;28,7999992370605;16
6334;195;267,647634427;"3-100%";"Hetraie";1;25,9111103481717;25,2999992370605;18
6334;203;41;"11-100%";"Autres peuplements feuillus";1;NA;NA;0
6334;241;133,9898158576;"1-73%;11-27%";"Chenaie";1;23,1722224553426;23,1000003814697;18
6334;242;88;"1-100%";"Chenaie";1;21,7687502503395;18;16
6334;282;177,5213453072;"1-80%;11-20%";"Chenaie";1;23,1421051025391;22,7999992370605;19
6378;154;134;"1-90%;11-10%";"Chenaie";1;25,2749998092651;25,5;20
6378;171;165;"1-68%;3-32%";"Chenaie";1;25,4555552800496;24,8000001907349;18
6378;174;192;"3-65%;1-26%";"Hetraie";1;32,2375004291534;34,2000007629395;16
6378;180;201,781290334;"1-100%";"Chenaie";1;25,5812499523163;25,8999996185303;16
6378;189;202;"1-75%;3-25%";"Chenaie";1;25,5857145218622;26,3999996185303;21
6378;192;184;"1-62%;3-38%";"Chenaie";1;26,6000003814697;27,1000003814697;16
6378;197;98;"1-100%";"Chenaie";1;22,3666670057509;22,5;18
6378;199;105;"1-100%";"Chenaie";1;23,1562497615814;25,3999996185303;16
6378;200;54;"11-100%";"Autres peuplements feuillus";1;22,6285712378366;23,1000003814697;14
6378;203;195,975698926;"3-80%;1-20%";"Hetraie";1;26,5687497854233;25,7999992370605;16
6378;212;111;"11-100%";"Autres peuplements feuillus";1;23,3500001430511;23,5;16
6378;216;134;"1-67%;3-33%";"Chenaie";1;28,1333334786551;28,1000003814697;21
6378;232;215,8676061488;"1-100%";"Chenaie";1;27,1000006539481;27,2000007629395;21
6378;233;100;"11-100%";"Autres peuplements feuillus";1;29,5312503576279;31,7000007629395;16
6378;241;166;"1-100%";"Chenaie";1;23,6250004768372;23,7000007629395;16
6378;242;204;"1-100%";"Chenaie";1;26,3874995708466;26,7999992370605;16
6378;258;152;"1-76%;11-24%";"Chenaie";1;35,9124989509583;36,0999984741211;16
6378;260;196;"3-90%;4-10%";"Hetraie";1;30,012499332428;30,2999992370605;16
6378;288;195;"3-37%;4-29%";"Autres peuplements feuillus";1;32,0250008106232;29,8999996185303;16
6378;317;107;"11-100%";"Autres peuplements feuillus";1;22,9999998807907;23,7000007629395;16
6412;2;242,8054339812;"3-100%";"Hetraie";1;28,7312505245209;27,7000007629395;16
6412;10;187,9830367598;"3-100%";"Hetraie";1;26,8562496900558;27,3999996185303;16
6412;27;63;"1-100%";"Chenaie";1;19,7833337783813;19,1000003814697;18
6412;29;150,660735196;"3-100%";"Hetraie";1;26,6333333121406;26,6000003814697;18
6412;65;103;"1-99%;11-1%";"Chenaie";1;22,4000007629395;22,2000007629395;10
6412;84;93;"1-99%;11-1%";"Chenaie";1;21,9312496185303;21,8999996185303;16
6412;93;180,8180432032;"3-100%";"Hetraie";1;26,9124999046326;27,2999992370605;16
6412;101;202,914946241;"3-75%;1-25%";"Hetraie";1;26,8263156288549;29,8999996185303;19
6412;110;227,8065012944;"3-84%;1-16%";"Hetraie";1;27,2062501907349;27,1000003814697;16
6412;111;200,8387717896;"1-46%;3-33%";"Autres feuillus nobles";1;27,0750004053116;26,7000007629395;16
6412;121;144,87849463;"1-100%";"Chenaie";1;22,9812499284744;22,7999992370605;16
6412;123;130,829892482;"1-100%";"Chenaie";1;21,6000003814697;21,6000003814697;1
6412;124;128,7074373074;"1-100%";"Chenaie";1;25,5312503576279;25,1000003814697;16
6412;131;219,8786954688;"3-50%;1-50%";"Hetraie";1;29,7285714830671;29,5;21
6412;136;164,9321470392;"1-100%";"Chenaie";1;25,5749997138977;26,1000003814697;20
6412;141;175,8777902912;"1-74%;3-26%";"Chenaie";1;23,7374995946884;23,2999992370605;16
6412;144;209,8830509172;"3-100%";"Hetraie";1;31,9294117198271;32,2000007629395;17
6412;145;72;"11-100%";"Autres peuplements feuillus";1;28,8624997138977;29,8999996185303;16
6412;162;232;"3-46%;1-33%";"Autres feuillus nobles";1;23,1000001430511;23,1000003814697;16
6412;163;209,8574220064;"3-100%";"Hetraie";1;27,1687496900558;26,3999996185303;16
6412;164;204,5599094646;"3-100%";"Hetraie";1;25,0875002145767;23;16
6412;174;108;"1-100%";"Chenaie";1;24,3625004291534;24,2000007629395;16
6412;180;213,7877170704;"1-75%;3-25%";"Chenaie";1;27,1374996900558;26,8999996185303;16
6412;181;192,338030744;"1-81%;11-19%";"Chenaie";1;23,4687498807907;23,75;16
6412;182;185;"1-100%";"Chenaie";1;24,4062496423721;24,3999996185303;16
6412;184;215;"1-77%;3-23%";"Chenaie";1;27,2611114713881;27,1000003814697;18
6412;192;194,987849463;"3-100%";"Hetraie";1;29,972222328186;30,2000007629395;18
6412;202;226;"4-51%;3-49%";"Erabliere";1;30,1749997138977;29,4000005722046;16
6412;203;206,9927808264;"1-69%;3-31%";"Chenaie";1;27,3611108991835;26,8999996185303;18
6412;206;181;"1-51%;3-49%";"Chenaie";1;22,4799997965495;22,3999996185303;15
6412;208;228;"1-100%";"Chenaie";1;23,8105265968724;23,2000007629395;19
6412;225;182;"1-100%";"Chenaie";1;25,8000001907349;25,2000007629395;16
6412;227;219,7148440128;"1-89%;3-11%";"Chenaie";1;22,8750002384186;22,9499998092651;16
6412;254;79;"1-100%";"Chenaie";1;22,6812499761581;22,6000003814697;16
6412;264;239,6757320886;"1-100%";"Chenaie";1;27,6888888676961;28,1000003814697;18
6412;281;201,5946541275;"1-100%";"Chenaie";1;23,7400001525879;23,5;5
6412;282;155,9696738672;"1-100%";"Chenaie";1;23,2611107296414;23,3999996185303;18
6412;283;227,8676061488;"1-100%";"Chenaie";1;25,483333269755;25,7999992370605;18
6412;299;191,9648758406;"3-100%";"Hetraie";1;26,8166671329074;27,2000007629395;18
6412;300;220,5028642496;"3-100%";"Hetraie";1;26,3047617957706;26,3999996185303;21
6434;83;181,9893682652;"1-71%;3-29%";"Chenaie";1;28,6047621227446;27,2000007629395;21
6434;101;226;"3-100%";"Hetraie";1;29,3095239911761;29,1000003814697;21
6434;126;194,7892550436;"3-78%;1-22%";"Hetraie";1;24,7666665183173;25;18
6434;131;179,745551397;"3-100%";"Hetraie";1;27,0124996900558;27;16
6434;144;221;"1-81%;11-19%";"Chenaie";1;17,6857141767229;17,5;21
6434;173;34;"11-100%";"Autres peuplements feuillus";1;18,1062500476837;18,5;16
6434;180;128,9813993774;"3-100%";"Hetraie";1;20,837500333786;20,8999996185303;16
6434;191;41;"3-100%";"Hetraie";1;16,6944448682997;16,5;18
6434;208;138,65476684;"3-100%";"Hetraie";1;23,9937500953674;23,6000003814697;16
6434;209;223,9185268608;"3-78%;1-22%";"Hetraie";1;29,8062499761581;29,8999996185303;16
6434;225;169,9351446604;"3-79%;1-21%";"Hetraie";1;27,4437503814697;27,2000007629395;16
6434;229;246,817741945;"3-100%";"Hetraie";1;28,9062505960464;28,7000007629395;16
6434;235;222,9513584953;"3-100%";"Hetraie";1;25,2818183898926;26,1000003814697;11
6434;253;230;"3-80%;1-20%";"Hetraie";1;28,1176472832175;28,5;17
6434;256;196,4086404104;"1-100%";"Chenaie";1;23,3999997377396;22,8999996185303;16
6434;274;189,866344093;"3-80%;1-20%";"Hetraie";1;25,9437501430511;26,6000003814697;16
6434;313;195,830367598;"1-100%";"Chenaie";1;28,3875000476837;28;16
6434;314;305,8597737932;"3-53%;1-47%";"Hetraie";1;28,3523808433896;28,2999992370605;21
6456;14;50;"4-100%";"Erabliere";1;25,3812493085861;25,7999992370605;16
6456;20;138;"1-70%;4-30%";"Chenaie";1;25,1624994277954;22,3999996185303;16
6456;56;168,5581015552;"3-79%;1-21%";"Hetraie";1;30,7055553860135;30,5;18
6456;77;193,7657647248;"1-100%";"Chenaie";1;23,9500000476837;24;16
6456;104;180,5082617684;"3-100%";"Hetraie";1;24,3315785056666;24,2999992370605;19
6456;110;200,7892550436;"3-100%";"Hetraie";1;27,9647061965045;29,1000003814697;17
6456;115;209,65476684;"3-76%;1-24%";"Hetraie";1;27,0176467895508;26,8999996185303;17
6456;138;222,861906736;"1-100%";"Chenaie";1;28,4777782228258;27,7000007629395;18
6456;151;205,708387112;"3-83%;49-17%";"Hetraie";1;30,9750003814697;31,2000007629395;16
6456;152;203;"3-66%;41-34%";"Hetraie";1;27,6777779261271;29,1000003814697;18
6456;157;212,6130025888;"3-99%;41-1%";"Hetraie";1;27,6250005960464;28,2000007629395;16
6456;159;227,781290334;"3-100%";"Hetraie";1;26,200000166893;27,2000007629395;16
6456;237;201;"3-74%;1-26%";"Hetraie";1;26,5125005245209;26,2000007629395;16
6456;258;218,1990590688;"3-61%;1-39%";"Hetraie";1;26,1062505245209;25,7000007629395;16
6456;277;220,7514321248;"3-100%";"Hetraie";1;29,0900003433228;29,1000003814697;20
6456;279;177,8757160624;"1-100%";"Chenaie";1;27,3499997854233;27,3999996185303;16
6456;280;133;"3-100%";"Hetraie";1;22,1222218407525;22;18
6456;282;206,8893060048;"3-99%;41-1%";"Hetraie";1;29,7166668574015;30;18
6456;290;229,924184668;"3-100%";"Hetraie";1;33,1277775234646;33,7999992370605;18
6456;293;192,9861906736;"3-100%";"Hetraie";1;30,7578943152177;31;19
6456;299;172;"1-73%;3-27%";"Chenaie";1;25,7166667514377;25,6000003814697;18
